Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Web_Traffic,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
en-exods.github.io,0,0,0,1,0,0,0,1,1,1,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,0,1,1,0,1
kindbea48.activehosted.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
tinyurl.com,0,1,0,1,0,0,1,0,1,0,1,1,0,1
allegrolokalnie.pl-4014.shop,0,0,1,2,0,0,0,1,1,1,1,1,0,1
sunpass.com-tollbiasw.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
frpostale.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
sunpass.com-etc-txps.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
nnfems.com,0,0,0,4,0,0,0,0,1,1,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
currently87721.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
suite----trezor-net.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,1
kukoinlogzn.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1
paytollxdch.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,1,1
P37X.wqorjjvgng.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1
bt-102676.weeblysite.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
ew782u.w3spaces.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
txtag.org-txtagstorefrontrd.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
vbpsiw.kpuatk.cn,0,0,0,1,0,0,0,0,1,0,1,1,0,1
bdczq.asia,0,0,0,1,0,0,0,0,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
zpetcpig.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
com-kon.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
e-zpassny.com-ddxwklbic.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
etc.onl,0,0,0,1,0,0,0,0,1,1,1,1,0,1
dotzbr-prod.mirakl.net,0,0,1,3,0,0,0,1,1,0,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
leadircom-start-en.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
jemi.so,0,0,0,1,0,0,0,0,1,0,1,1,0,1
ezdrivema.com-xsxxx.vip,0,0,0,0,0,0,0,1,1,1,1,1,0,1
jhpost.89045641.xyz,0,0,0,3,0,0,0,0,1,0,1,1,0,1
pub-0ae50a4c573c409f93585499aeac650f.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
e-zpassny.com-ticketev.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
ipfs.io,0,0,1,2,0,0,0,0,1,0,1,1,0,1
klounhdskla.web.app,0,0,0,0,0,0,0,0,1,0,1,1,0,1
itachi1232.github.io,0,0,0,2,0,0,0,0,1,1,1,1,0,1
txtag.org-txtagstorefrontsdl.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ledguer-logon.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
ezdrivema.org-us.xyz,0,0,0,0,0,0,0,1,1,1,1,1,1,1
help-ledgr-content.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
campsite.bio,0,0,0,1,0,0,0,0,1,0,1,1,0,1
pub-d69c77ba755745888f5f3bae287f77ec.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,1,1
attser9823412.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
deedfe1.myportfolio.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
nsgrfrsg.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
driveks.com-ticketsuj.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
kscbjyizm.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
sunpass.com-tollbiox.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
att-104402.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
idolink.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1
mypeachpass.com-ticketqsp.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
e-zpassny.com-lqjzzyhth.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
biovac.digital,0,0,0,2,0,0,0,0,1,1,1,1,1,1
sunpass.com-tollbioc.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
newburycafe.co.za,0,0,1,4,0,0,0,0,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
trezoriostarsted.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,1,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
att-104493.weeblysite.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
p0rtail-dgfip.ukit.me,0,0,0,0,0,0,0,1,1,1,1,1,1,1
valuxlmstevgi-git-main-valuxlmstesting.vercel.app,0,0,1,1,0,0,0,1,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,1,1,1,1,1
firmacontratto.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
public-exodus-eng.github.io,0,0,0,1,0,0,0,1,1,1,1,1,0,1
ptaonline.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
support-hub--ledgre.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
txtag.org-txtagstorefrontzkq.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
paytollbvvl.vip,0,0,0,0,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
sunpass.com-vdxn.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
com-xiiiae.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
trezorwelot.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
share-na2.hsforms.com,0,0,1,1,0,0,0,1,1,0,1,1,0,1
purdiesolicitors.co.uk,0,0,1,1,0,0,0,0,1,0,1,1,0,1
papas-222-site.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
clmknhuyt.firebaseapp.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
universityofcentralflorida.ukit.me,0,0,0,0,0,0,0,0,1,1,1,1,1,1
gatewaytechnicalcollege.ukit.me,0,0,0,0,0,0,0,0,1,1,1,1,1,1
asdekrnbyrhdjfs.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
telstra-100481.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
lketamaskloginn.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
e-zpassny.com-ticketsh.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
taxas-alfandega.in.ua,0,0,0,1,0,0,0,1,1,0,1,1,0,1
ipfs.io,0,0,1,2,0,0,0,0,1,0,1,1,0,1
txtag.com-vnfsr.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
cnckitmill.com,0,0,0,2,0,0,0,0,1,1,1,1,0,1
securecitizenedmondbnk.weebly.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
sunpass.com-etc-pyyb.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
ezdrivema.com-dabanyou.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
txtag.org-aed.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ezdrivema.com-fst.win,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
e-zpass.com-iap.xin,0,0,0,0,0,0,0,1,1,1,1,1,0,1
nftstorage.link,0,0,1,3,0,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
zpr.io,0,0,0,1,0,0,0,0,1,1,1,1,0,1
8273501.fls.doubleclick.net,0,0,1,3,0,0,0,0,1,1,1,1,0,1
goo.by,0,0,0,1,0,0,0,0,1,0,1,1,0,1
trezor-securitys.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
alphalendingservices.com,0,0,1,2,0,0,0,0,1,0,1,1,0,1
kicincbaccr3d0ma.webcindario.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
sunpass.com-tollbillseo.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
revoke-cash-git-wagmi-v1-lahana.vercel.app,0,0,0,0,0,0,0,1,1,0,1,1,0,1
ea61d4d9.413i336d632m5z8hznelz6q519fo2hs21x1ef.pages.dev,0,0,1,0,0,0,0,0,1,1,1,1,0,1
geminuilogin.mystrikingly.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
sunpass.com-tollbillfh.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
securevisions-fcu.weebly.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
chekonlinebox.wpenginepowered.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
orange69.godaddysites.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
com-sfq.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
paytollnmbf.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
usps.com.pack-agesmolg.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
web--phntmwlt--ext-in.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
ezdrivema.com-rht.vip,0,0,0,0,0,0,0,1,1,1,1,1,0,1
qrco.de,0,0,1,1,0,0,0,0,1,1,1,1,0,1
skymails24.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
jpmorganpurchase.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
txtag.org-txtagstorefrontmllg.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sunpass.com-etc-kprj.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
authhs-trezorsuite-sso.webflow.io,0,0,0,0,0,0,0,1,1,1,1,1,0,1
student-finance-auth.web.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
pub-a017bd9f9dc6498183af41770490c482.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
misaki4552.github.io,0,0,0,1,0,0,0,0,1,1,1,1,0,1
live-lddgerapp.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
orange-mail3.godaddysites.com,0,0,0,0,0,0,0,1,1,0,1,1,0,1
daktelcom.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
pub-6bac39e780614f3f9a3efef60b74583b.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
attmailteam87iu.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
moccasin-leaders-678436.framer.app,0,0,0,0,0,0,0,1,1,0,1,1,0,1
oatt404.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
skynettbe.ulcraft.com,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
fr-connexioncharlie.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,1
sunpass.com-tollbillml.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
clear-quota.onrender.com,0,0,1,1,0,0,0,1,1,1,1,1,0,1
sulinabioprodutos.com.br,0,0,0,0,0,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,0,1
shipping532.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
secure--suite-sso---trozor.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
respond.forms.app,0,0,1,2,0,0,0,0,1,0,1,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,1,1,1,1,0,1
ipfs.best-practice.se,0,0,1,2,0,0,0,1,1,1,1,1,0,1
ezdrivema.com-xiiivx.vip,0,0,0,0,0,0,0,1,1,1,1,1,0,1
row597.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
sunpass.com-sunsqfc.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
shawarnde233.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
cognitoforms.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
paytollukw.vip,0,0,0,0,0,0,0,0,1,1,1,1,1,1
act111112.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
e-zpass.com-rnh.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
shawlogsmobile.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
pub-9fe53a5473034732aa00c7f1159a675c.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,1,0,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
sites.google.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1
banxicomx.com,0,0,0,2,0,0,1,0,1,0,1,1,0,1
activaci0n.webcindario.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
ziraatbankasi.pages.dev,0,0,0,0,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
com-ticketwsg.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
trezerlog--in.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,1,1
support--ledgdgr-start.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
aquaveil.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1
txtag.org-oyg.world,0,0,0,0,0,0,0,1,1,1,1,1,1,1
trezor-loguin.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,1
pub-3bae23cd711b44178657e3b160ae56a2.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
new.express.adobe.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
start--trezr-en-docs.webflow.io,0,0,0,0,0,0,0,1,1,1,1,1,0,1
sgn-mta.com,0,0,0,2,0,0,0,1,1,1,1,1,0,1
saevvicessss.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
centrum-105621.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
iccu-ie.web.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
pub-395b3993e2cf425cb8f7153562cb7d9d.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
43.156.0.130,0,0,1,3,1,0,0,0,1,1,1,1,0,1
txtag.org-txtagstorefrontchl.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
pub-55d4e66ad88746a881ca38372f04d03d.r2.dev,0,0,1,1,0,0,0,1,1,1,1,1,0,1
umberhat.world,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cajatruj1llo.com.pe,0,0,0,0,0,0,0,0,1,1,1,1,0,1
m04hpqw63.ukit.me,0,0,0,0,0,0,0,0,1,1,1,1,1,1
e-zpass.com-iiexxah.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
att-100247.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
sjhsjjs82.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
app--ledgre--app.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
mypeachpass.com-ticketnnq.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
thetollroads-paytollweb.world,0,0,0,0,0,0,0,1,1,1,1,1,1,1
mynewtonmfg.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
uniqueassitancesupport.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1
share.hsforms.com,0,0,1,1,0,0,0,0,1,0,1,1,0,1
01x.86378476.xyz,0,0,0,3,0,0,0,0,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
sunppase.top,0,0,0,0,0,0,0,0,1,1,1,1,1,1
reviews-page-57d26.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,1
pub-821bc2e4df6b408388d428df1bbc3d7f.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
paytollmku.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
yogeshkumarfloorin.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
ipfs.io,0,0,1,2,0,0,0,0,1,1,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,1,1,1,0,1
reload-page-10002546451.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,1
paytollbxc.win,0,0,0,0,0,0,0,0,1,1,1,1,1,1
usps.com-upua.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
helps-starttrezorio-helps.webflow.io,0,0,0,0,0,0,0,1,1,0,1,1,0,1
attserviceprovider.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
att-109297.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
surl.li,0,0,0,1,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
telstamsnf.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
ezdrivema.com-etfjdu.top,0,0,0,0,0,0,1,1,1,1,1,1,1,1
407etr.com-mfrs.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
multidappchain.web.app,0,0,0,0,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,1,1,1,1,1
erdtgyur57t6gyu.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1
e-zpassny.com-ticketawq.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,1,1,1,1,0,1
bafkreibmnxfj3xubrgelaqcfc45pk4oo35hrgwy3vd5tl5yolgacts2fyu.ipfs.w3s.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1
att87399563.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
mbemailt6jar1m.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
lcbfd.icu,0,0,0,1,0,0,0,0,1,1,1,1,0,1
irstaxrefund2025.wixsite.com,0,0,0,1,0,0,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
pub-377a52dc85e6411e89bb935de0d350e9.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
q-r.to,0,0,0,1,0,0,0,1,1,1,1,1,0,1
myhermes-sendungsverfolgung.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
e-zpassny.com-etcct.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
att-101190.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,1,1,1,1,0,1
paytollzbde.xin,0,0,0,0,0,0,0,0,1,1,1,1,0,1
modifications-livraisons.com,0,0,0,1,0,0,0,1,1,1,1,1,0,1
cwdwdqwwqfqfq.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
vtmyfbqd.vip,0,0,0,0,0,0,0,0,1,1,1,1,0,1
kukoinlogfin.webflow.io,0,0,0,0,0,0,0,0,1,0,1,1,0,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,1,1
cognitoforms.com,0,0,1,2,0,0,0,0,1,0,1,1,0,1
pub-4629bee5fe1648658c7bb2c2e4aa7f96.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
ezpassnj.com-stpj.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,1,1,1,1,1
shawwebmailcom.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
auth-ssd-coinbasepro-sso-css.webflow.io,0,0,0,0,0,0,0,1,1,1,1,1,0,1
evenementlesinfos.web.app,0,0,0,0,0,0,0,0,1,1,1,1,0,1
ezdrivema.com-uisnz.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
com-etc-bbti.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
allegrolokalnie.pl-oferta85055.cfd,0,0,0,0,0,0,0,1,1,1,1,1,1,1
domappcheckomeg7.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1
tinyurl.com,0,0,1,1,0,0,1,0,1,0,1,1,0,1
txtag.com-xaaasq.vip,0,0,0,0,0,0,0,1,1,1,1,1,1,1
snd1-recompense-glady-cci-dealliancepr.glitch.me,0,0,1,0,0,0,0,1,1,1,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,1,0,1,1,0,1
mypeachpass.com-xqwmw.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
ezdrivema.paymentcz.xin,0,0,0,0,0,0,0,0,1,1,1,1,1,1
neartail.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
domappcheckelnino13.firebaseapp.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
family-primefr.com,0,0,1,0,0,0,0,1,1,1,1,1,1,1
com-niy.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
usps.com.packagesdr.win,0,0,0,0,0,0,0,0,1,1,1,1,1,1
netzero-109977.weeblysite.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1
netflx-actualizar.com,0,0,0,0,0,0,0,1,1,1,1,1,0,1
rikex.co.uk,0,0,0,2,0,0,1,0,1,1,1,1,0,1
vb3x6v.webwave.dev,0,0,0,0,0,0,0,0,1,1,1,1,0,1
sunpass.com-etc-coix.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
e1e6e4c7.e1e1de714f370d6f275a8fde.workers.dev,0,0,1,0,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
thetollroads.com-halzw.top,0,0,0,0,0,0,0,1,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,1,0,1,1,0,1
allegrolokalnie.pl-id781361.icu,0,0,0,0,0,0,0,1,1,1,1,1,1,1
webogram.org,0,0,0,1,0,0,0,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
pub-8fa7234f6f2e46fc933e7662444b9c5d.r2.dev,0,0,1,1,0,0,0,1,1,0,1,1,0,1
clockurl.com,0,0,0,1,0,0,0,0,1,1,1,1,0,1
txtag.org-txtagstorefrontgcd.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
notre-compte.fr,0,0,0,1,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,1,0,1,1,0,1
bit.ly,0,0,0,1,0,0,1,0,1,0,1,1,0,1
com-efgc.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
fiffr-12d16.web.app,0,0,0,0,0,0,0,1,1,1,1,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,1,0,1,1,1,1
ezdrivema.com-gwkc.xin,0,0,0,0,0,0,0,1,1,1,1,1,1,1
telstrapluss.weebly.com,0,0,0,0,0,0,0,0,1,0,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,1,0,1,1,0,1
secure.ezpassxcd.xin,0,0,0,0,0,0,0,0,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,1,0,1,1,0,1
forms.gle,0,0,0,1,0,0,0,0,1,1,1,1,1,1
rebrand.ly,0,0,0,1,0,0,0,0,1,1,1,1,0,1
